	NC_030254.seq.c	NC_028300	NC_021768.seq.c	NC_024862.se	NC_015337	NC_016709	NC_026088	NC_024110	NC_027658	NC_023455	NC_023455.se	NC_010299	NC_006533	NC_026696	NC_027521.seq.c	NC_006364	NC_005035	NC_022821	NC_024862	NC_007012.seq.c	NC_005035.seq.c	NC_030254	NC_000845.seq.c	NC_000860.se	NC_024110.seq.c	NC_005796.se	NC_004701	NC_004377	NC_014404	NC_022841	NC_011137.se	NC_007012	NC_024110.se	NC_028537	NC_021768.se	NC_004449.seq.c	NC_008753.se	NC_003033	NC_008753	NC_005035.se	NC_025516	NC_003033.seq.c	NC_008417.se	NC_006364.seq.c	NC_011137.seq.c	NC_000860.seq.c	NC_029480.se	NC_010299.se	NC_023455.seq.c	NC_008753.seq.c	NC_004377.se	NC_021443	NC_015544	NC_003033.se	NC_000890	NC_004399	NC_008417	NC_001892	NC_007629.se	NC_004701.se	NC_007012.se	NC_003182	NC_006533.seq.c	NC_004399.seq.c	NC_007629	NC_022821.seq.c	NC_027521.se	NC_010299.seq.c	NC_004377.seq.c	NC_003182.se	NC_006364.se	NC_011137	NC_002980	NC_024862.seq.c	NC_029480	NC_007629.seq.c	NC_004449	NC_000890.seq.c	NC_027083	NC_027521	NC_026696.seq.c	NC_001892.se	NC_001892.seq.c	NC_000845	NC_002980.se	NC_002980.seq.c	NC_008417.seq.c	NC_029480.seq.c	NC_026287	NC_004701.seq.c	NC_021768	NC_006533.se	NC_000860	NC_015823	NC_000845.se	NC_000890.se	NC_003182.seq.c	NC_004399.se	NC_030254.se	NC_022821.se	NC_024269	NC_026696.se	NC_004449.se	NC_005796
NC_008753.seq.c	...	0]	inf	...	16693]	2.028	...	0]	inf	...	40]	13.6	...	16452]	2.028	...	16661]	2.028	...	16715]	2.027	...	18430]	2.025	...	16500]	2.028	...	16875]	2.027	...	42]	12.95	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	1]	464	...	16804]	2.028	...	0]	inf	...	50]	11.2	...	0]	inf	...	69]	8.696	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	38]	14.11	...	16651]	2.028	...	54]	10.52	...	16555]	2.028	...	44]	12.55	...	0]	inf	...	41]	13.27	...	16968]	2.027	...	16868]	2.028	...	48]	11.67	...	16471]	2.028	...	0]	inf	...	55]	10.33	...	0]	inf	...	0]	inf	...	0]	inf	...	54]	10.52	...	36]	14.89	...	0]	inf	...	0]	inf	...	44]	12.55	...	16719]	2.027	...	16735]	2.027	...	46]	12	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	39]	13.74	...	52]	10.92	...	41]	13.27	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	2]	232	...	41]	13.27	...	0]	inf	...	1]	464	...	52]	10.92	...	46]	12	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	1]	464	...	17046]	2.027	...	16907]	2.027	...	0]	inf	...	47]	11.74	...	0]	inf	...	16613]	2.028	...	42]	12.95	...	1]	464	...	0]	inf	...	1]	464	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	51]	10.98	...	16624]	2.028	...	16506]	2.028	...	44]	12.55	...	42]	12.95	...	1]	464	...	49]	11.43	...	50]	11.2	...	47]	11.74	...	16699]	2.027	...	39]	13.74	...	48]	11.67	...	16188]	2.029
NC_004377.se	...	0]	inf	...	16693]	2.028	...	0]	inf	...	40]	13.6	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.029	...	16875]	2.028	...	70]	8.571	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	1]	464	...	16804]	2.028	...	0]	inf	...	50]	11.2	...	0]	inf	...	69]	8.696	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	38]	14.11	...	16651]	2.028	...	74]	8.216	...	16555]	2.028	...	44]	12.55	...	0]	inf	...	41]	13.27	...	16968]	2.027	...	16868]	2.027	...	70]	8.571	...	16471]	2.028	...	0]	inf	...	55]	10.47	...	0]	inf	...	0]	inf	...	1]	464	...	54]	10.52	...	68]	8.706	...	1]	464	...	1]	464	...	75]	6.293	...	16719]	2.027	...	16735]	2.028	...	67]	8.836	...	16707]	2.028	...	16745]	2.028	...	16652]	2.027	...	16602]	2.027	...	39]	13.95	...	66]	8.97	...	57]	10.11	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	2]	232	...	41]	13.27	...	1]	464	...	0]	inf	...	64]	9.25	...	68]	8.824	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	1]	464	...	16571]	2.028	...	1]	464	...	17046]	2.027	...	16907]	2.028	...	0]	inf	...	71]	8.451	...	1]	464	...	16613]	2.028	...	74]	8.216	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	51]	10.98	...	16624]	2.028	...	16506]	2.028	...	62]	9.419	...	55]	10.47	...	0]	inf	...	75]	8.213	...	68]	8.824	...	63]	9.397	...	16699]	2.027	...	61]	9.574	...	85]	7.435	...	16188]	2.028
NC_021443	...	0]	inf	...	16693]	1.897	...	1]	464	...	57]	10.11	...	16452]	1.806	...	16661]	1.793	...	16715]	1.912	...	18430]	1.504	...	16500]	1.912	...	16875]	1.343	...	48]	11.67	...	16618]	1.915	...	16682]	1.77	...	16704]	1.273	...	0]	inf	...	16367]	1.913	...	16814]	1.91	...	16804]	1.531	...	16701]	1.243	...	1]	464	...	0]	inf	...	16804]	1.587	...	2]	232	...	65]	9.108	...	0]	inf	...	54]	10.67	...	16571]	1.837	...	16999]	1.884	...	16478]	1.795	...	16776]	1.522	...	72]	8.444	...	16651]	1.799	...	64]	9.25	...	16555]	1.294	...	59]	9.898	...	0]	inf	...	69]	8.696	...	16968]	1.933	...	16868]	1.905	...	73]	8.329	...	16471]	1.882	...	0]	inf	...	66]	8.97	...	0]	inf	...	1]	464	...	0]	inf	...	68]	8.824	...	59]	9.763	...	0]	inf	...	0]	inf	...	60]	9.6	...	16719]	0.1225	...	16735]	1.829	...	74]	8.324	...	16707]	1.253	...	16745]	1.814	...	16652]	1.926	...	16602]	1.918	...	64]	9.25	...	56]	10.29	...	65]	9.108	...	16685]	1.837	...	0]	inf	...	1]	464	...	16392]	1.898	...	1]	464	...	73]	8.329	...	0]	inf	...	0]	inf	...	56]	10.29	...	64]	9.25	...	16565]	1.924	...	16643]	1.812	...	0]	inf	...	16658]	1.386	...	0]	inf	...	16571]	1.831	...	0]	inf	...	17046]	1.913	...	16907]	1.667	...	0]	inf	...	52]	10.92	...	0]	inf	...	16613]	1.884	...	51]	11.14	...	0]	inf	...	1]	464	...	2]	232	...	16700]	1.225	...	0]	inf	...	16701]	1.313	...	57]	10.11	...	16624]	1.815	...	16506]	1.883	...	65]	9.108	...	38]	14.11	...	0]	inf	...	54]	10.67	...	62]	9.419	...	41]	13.27	...	16699]	1.026	...	34]	15.76	...	74]	8.216	...	16188]	1.798
NC_015544	...	0]	inf	...	16693]	1.91	...	0]	inf	...	44]	12.55	...	16452]	1.749	...	16661]	1.771	...	16715]	1.894	...	18430]	1.828	...	16500]	1.923	...	16875]	1.831	...	64]	9.25	...	16618]	1.933	...	16682]	1.742	...	16704]	1.762	...	1]	464	...	16367]	1.939	...	16814]	1.858	...	16804]	1.831	...	16701]	1.787	...	1]	464	...	0]	inf	...	16804]	1.832	...	0]	inf	...	68]	8.824	...	1]	464	...	70]	8.571	...	16571]	1.711	...	16999]	1.913	...	16478]	1.758	...	16776]	1.834	...	61]	9.574	...	16651]	1.818	...	70]	8.686	...	16555]	1.808	...	39]	13.74	...	1]	464	...	47]	11.91	...	16968]	1.912	...	16868]	1.93	...	63]	9.397	...	16471]	1.894	...	0]	inf	...	55]	10.47	...	2]	232	...	0]	inf	...	1]	464	...	39]	13.95	...	53]	10.72	...	1]	464	...	0]	inf	...	66]	9.091	...	16719]	1.825	...	16735]	0.1214	...	58]	9.931	...	16707]	1.757	...	16745]	1.722	...	16652]	1.885	...	16602]	1.911	...	61]	9.574	...	56]	10.29	...	50]	11.2	...	16685]	1.798	...	0]	inf	...	0]	inf	...	16392]	1.894	...	0]	inf	...	51]	11.14	...	0]	inf	...	0]	inf	...	51]	11.14	...	64]	9.25	...	16565]	1.951	...	16643]	1.757	...	0]	inf	...	16658]	1.812	...	0]	inf	...	16571]	1.813	...	0]	inf	...	17046]	1.913	...	16907]	1.85	...	1]	464	...	70]	8.571	...	0]	inf	...	16613]	1.906	...	56]	10.29	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	1.783	...	0]	inf	...	16701]	1.788	...	43]	12.84	...	16624]	1.735	...	16506]	1.69	...	60]	9.733	...	63]	9.397	...	0]	inf	...	50]	11.36	...	63]	9.397	...	67]	8.955	...	16699]	1.828	...	51]	11.14	...	49]	11.43	...	16188]	1.737
NC_003033.se	...	1]	464	...	16693]	2.028	...	0]	inf	...	54]	10.52	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.028	...	16875]	2.028	...	83]	7.518	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.028	...	16804]	2.028	...	16701]	2.028	...	1]	464	...	0]	inf	...	16804]	2.028	...	0]	inf	...	49]	11.43	...	0]	inf	...	55]	10.47	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	69]	8.696	...	16651]	2.028	...	75]	8.213	...	16555]	2.028	...	60]	9.733	...	0]	inf	...	60]	9.733	...	16968]	2.028	...	16868]	2.028	...	51]	10.98	...	16471]	2.028	...	0]	inf	...	54]	10.52	...	0]	inf	...	0]	inf	...	0]	inf	...	51]	10.98	...	77]	8	...	0]	inf	...	0]	inf	...	65]	9.108	...	16719]	2.028	...	16735]	2.028	...	60]	7.867	...	16707]	2.028	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	60]	9.733	...	67]	8.955	...	83]	7.614	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	0]	inf	...	64]	9.25	...	0]	inf	...	0]	inf	...	63]	9.397	...	69]	8.696	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	1]	464	...	16571]	2.028	...	1]	464	...	17046]	2.027	...	16907]	2.028	...	0]	inf	...	55]	10.47	...	0]	inf	...	16613]	2.028	...	68]	8.824	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	71]	8.563	...	16624]	2.028	...	16506]	2.028	...	76]	8.105	...	57]	10.11	...	0]	inf	...	67]	8.955	...	63]	9.397	...	53]	10.72	...	16699]	2.028	...	55]	10.47	...	61]	9.574	...	16188]	2.029
NC_000890	...	0]	inf	...	16693]	1.925	...	0]	inf	...	57]	10.11	...	16452]	1.823	...	16661]	1.833	...	16715]	1.935	...	18430]	1.567	...	16500]	1.927	...	16875]	1.369	...	40]	13.6	...	16618]	1.938	...	16682]	1.801	...	16704]	0.8807	...	0]	inf	...	16367]	1.906	...	16814]	1.859	...	16804]	1.598	...	16701]	0.8536	...	1]	464	...	0]	inf	...	16804]	1.608	...	0]	inf	...	64]	9.25	...	0]	inf	...	62]	9.419	...	16571]	1.805	...	16999]	1.869	...	16478]	1.82	...	16776]	1.6	...	58]	10.07	...	16651]	1.892	...	57]	10.11	...	16555]	1.338	...	78]	8	...	0]	inf	...	69]	8.696	...	16968]	1.931	...	16868]	1.943	...	49]	11.43	...	16471]	1.887	...	0]	inf	...	57]	10.11	...	1]	464	...	0]	inf	...	0]	inf	...	62]	9.419	...	69]	8.696	...	0]	inf	...	0]	inf	...	60]	9.733	...	16719]	1.244	...	16735]	1.756	...	57]	10.11	...	16707]	0.1231	...	16745]	1.8	...	16652]	1.942	...	16602]	1.925	...	66]	8.97	...	58]	10.07	...	59]	9.898	...	16685]	1.869	...	0]	inf	...	1]	464	...	16392]	1.928	...	0]	inf	...	69]	8.696	...	0]	inf	...	1]	464	...	75]	8.213	...	58]	10.07	...	16565]	1.904	...	16643]	1.858	...	0]	inf	...	16658]	1.463	...	0]	inf	...	16571]	1.77	...	0]	inf	...	17046]	1.93	...	16907]	1.599	...	1]	464	...	66]	8.97	...	1]	464	...	16613]	1.888	...	59]	9.898	...	0]	inf	...	2]	232	...	0]	inf	...	16700]	0.8776	...	0]	inf	...	16701]	0.9068	...	54]	10.52	...	16624]	1.863	...	16506]	1.767	...	60]	9.733	...	3]	157.3	...	0]	inf	...	62]	9.419	...	53]	10.72	...	45]	12.27	...	16699]	1.324	...	37]	14.49	...	59]	9.898	...	16188]	1.715
NC_004399	...	0]	inf	...	16693]	1.903	...	0]	inf	...	21]	24	...	16452]	1.605	...	16661]	1.74	...	16715]	1.903	...	18430]	1.795	...	16500]	1.917	...	16875]	1.811	...	70]	8.686	...	16618]	1.875	...	16682]	1.68	...	16704]	1.785	...	0]	inf	...	16367]	1.929	...	16814]	1.926	...	16804]	1.781	...	16701]	1.759	...	0]	inf	...	0]	inf	...	16804]	1.825	...	0]	inf	...	60]	9.733	...	0]	inf	...	55]	10.47	...	16571]	1.668	...	16999]	1.819	...	16478]	1.626	...	16776]	1.817	...	62]	9.548	...	16651]	1.739	...	69]	8.696	...	16555]	1.824	...	28]	18.57	...	0]	inf	...	70]	8.571	...	16968]	1.89	...	16868]	1.917	...	47]	11.91	...	16471]	1.951	...	1]	464	...	53]	10.72	...	0]	inf	...	0]	inf	...	0]	inf	...	41]	13.27	...	60]	9.733	...	0]	inf	...	1]	464	...	56]	10.29	...	16719]	1.81	...	16735]	1.721	...	59]	9.898	...	16707]	1.797	...	16745]	0.1223	...	16652]	1.917	...	16602]	1.96	...	60]	9.733	...	68]	8.824	...	54]	10.67	...	16685]	1.669	...	0]	inf	...	0]	inf	...	16392]	1.913	...	0]	inf	...	51]	11.14	...	0]	inf	...	1]	464	...	44]	12.55	...	59]	9.898	...	16565]	1.929	...	16643]	1.609	...	0]	inf	...	16658]	1.85	...	0]	inf	...	16571]	1.603	...	0]	inf	...	17046]	1.887	...	16907]	1.745	...	0]	inf	...	55]	10.47	...	0]	inf	...	16613]	1.888	...	70]	8.571	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	1.787	...	2]	232	...	16701]	1.812	...	51]	11.14	...	16624]	1.648	...	16506]	1.687	...	61]	9.574	...	71]	8.563	...	0]	inf	...	4]	118	...	45]	12.27	...	60]	9.733	...	16699]	1.753	...	70]	8.686	...	44]	12.55	...	16188]	1.667
NC_008417	...	1]	464	...	16693]	1.472	...	0]	inf	...	72]	8.444	...	16452]	1.905	...	16661]	1.912	...	16715]	1.688	...	18430]	1.931	...	16500]	1.821	...	16875]	1.928	...	67]	8.955	...	16618]	1.682	...	16682]	1.879	...	16704]	1.893	...	0]	inf	...	16367]	1.905	...	16814]	1.616	...	16804]	1.933	...	16701]	1.89	...	0]	inf	...	1]	464	...	16804]	1.911	...	0]	inf	...	49]	11.43	...	0]	inf	...	53]	10.72	...	16571]	1.924	...	16999]	1.957	...	16478]	1.89	...	16776]	1.897	...	77]	8	...	16651]	1.885	...	62]	9.419	...	16555]	1.968	...	50]	11.2	...	0]	inf	...	64]	9.25	...	16968]	1.691	...	16868]	1.415	...	51]	11.14	...	16471]	1.358	...	0]	inf	...	53]	10.72	...	0]	inf	...	0]	inf	...	0]	inf	...	68]	8.824	...	50]	11.36	...	1]	464	...	0]	inf	...	58]	9.931	...	16719]	1.923	...	16735]	1.886	...	59]	9.898	...	16707]	1.944	...	16745]	1.918	...	16652]	0.1206	...	16602]	1.773	...	76]	8.105	...	63]	9.397	...	47]	11.91	...	16685]	1.962	...	0]	inf	...	0]	inf	...	16392]	1.634	...	0]	inf	...	60]	9.733	...	0]	inf	...	0]	inf	...	63]	9.397	...	60]	9.733	...	16565]	1.776	...	16643]	1.916	...	0]	inf	...	16658]	1.909	...	0]	inf	...	16571]	1.911	...	0]	inf	...	17046]	1.448	...	16907]	1.896	...	0]	inf	...	47]	11.91	...	0]	inf	...	16613]	1.505	...	69]	8.696	...	0]	inf	...	1]	464	...	0]	inf	...	16700]	1.898	...	0]	inf	...	16701]	1.926	...	61]	9.574	...	16624]	1.912	...	16506]	1.917	...	46]	12.17	...	63]	9.397	...	1]	464	...	75]	8.213	...	51]	11.14	...	67]	8.955	...	16699]	1.926	...	61]	9.574	...	65]	9.108	...	16188]	1.924
NC_001892	...	0]	inf	...	16693]	1.701	...	0]	inf	...	61]	9.574	...	16452]	1.925	...	16661]	1.936	...	16715]	1.722	...	18430]	1.929	...	16500]	1.841	...	16875]	1.878	...	62]	9.548	...	16618]	1.764	...	16682]	1.877	...	16704]	1.893	...	0]	inf	...	16367]	1.847	...	16814]	1.706	...	16804]	1.93	...	16701]	1.911	...	0]	inf	...	2]	232	...	16804]	1.917	...	0]	inf	...	66]	8.97	...	0]	inf	...	68]	8.824	...	16571]	1.949	...	16999]	1.956	...	16478]	1.909	...	16776]	1.925	...	61]	9.574	...	16651]	1.949	...	66]	8.97	...	16555]	1.927	...	78]	7.897	...	0]	inf	...	42]	12.95	...	16968]	1.73	...	16868]	1.784	...	58]	9.931	...	16471]	1.727	...	0]	inf	...	4]	118	...	2]	232	...	3]	154.7	...	0]	inf	...	58]	10.07	...	53]	10.72	...	1]	464	...	0]	inf	...	62]	9.548	...	16719]	1.919	...	16735]	1.912	...	44]	12.55	...	16707]	1.924	...	16745]	1.959	...	16652]	1.778	...	16602]	0.1229	...	56]	10.29	...	73]	8.329	...	50]	11.2	...	16685]	1.942	...	1]	464	...	1]	464	...	16392]	1.742	...	0]	inf	...	63]	9.27	...	0]	inf	...	0]	inf	...	61]	9.574	...	59]	9.763	...	16565]	1.845	...	16643]	1.933	...	0]	inf	...	16658]	1.881	...	0]	inf	...	16571]	1.939	...	0]	inf	...	17046]	1.783	...	16907]	1.94	...	1]	464	...	2]	232	...	0]	inf	...	16613]	1.748	...	72]	8.444	...	1]	464	...	0]	inf	...	1]	464	...	16700]	1.904	...	2]	232	...	16701]	1.894	...	57]	10.11	...	16624]	1.924	...	16506]	1.938	...	49]	11.43	...	71]	8.563	...	0]	inf	...	42]	12.95	...	60]	9.6	...	66]	9.091	...	16699]	1.922	...	67]	8.836	...	68]	8.824	...	16188]	1.917
NC_007629.se	...	0]	inf	...	16693]	2.028	...	1]	464	...	49]	11.43	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.028	...	16875]	2.028	...	75]	8.213	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	1]	464	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	0]	inf	...	16804]	2.028	...	0]	inf	...	63]	9.397	...	0]	inf	...	63]	9.397	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	72]	8.444	...	16651]	2.028	...	65]	9.108	...	16555]	2.028	...	64]	9.25	...	1]	464	...	61]	9.574	...	16968]	2.027	...	16868]	2.028	...	56]	10.29	...	16471]	2.028	...	0]	inf	...	46]	12	...	1]	464	...	1]	464	...	0]	inf	...	68]	8.824	...	72]	8.444	...	0]	inf	...	0]	inf	...	57]	10.11	...	16719]	2.028	...	16735]	2.028	...	59]	9.898	...	16707]	2.028	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	41]	11.32	...	55]	10.47	...	60]	9.733	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	1]	464	...	66]	9.091	...	0]	inf	...	1]	464	...	56]	10.29	...	61]	9.574	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.028	...	1]	464	...	84]	7.524	...	0]	inf	...	16613]	2.028	...	56]	10.29	...	1]	464	...	0]	inf	...	1]	464	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	79]	7.899	...	16624]	2.028	...	16506]	2.028	...	61]	9.574	...	75]	8.213	...	0]	inf	...	61]	9.574	...	66]	8.97	...	59]	9.898	...	16699]	2.028	...	60]	9.733	...	65]	9.108	...	16188]	2.029
NC_004701.se	...	0]	inf	...	16693]	2.028	...	0]	inf	...	72]	8.444	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.028	...	16875]	2.028	...	56]	10.29	...	16618]	2.028	...	16682]	2.028	...	16704]	2.028	...	0]	inf	...	16367]	2.028	...	16814]	2.027	...	16804]	2.028	...	16701]	2.028	...	0]	inf	...	0]	inf	...	16804]	2.028	...	0]	inf	...	66]	8.97	...	1]	464	...	56]	10.29	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	73]	8.329	...	16651]	2.028	...	81]	7.704	...	16555]	2.028	...	54]	10.52	...	0]	inf	...	70]	8.571	...	16968]	2.027	...	16868]	2.028	...	55]	10.47	...	16471]	2.028	...	0]	inf	...	69]	8.696	...	1]	464	...	1]	464	...	1]	464	...	60]	9.733	...	76]	8.105	...	1]	464	...	0]	inf	...	83]	7.518	...	16719]	2.028	...	16735]	2.027	...	61]	9.574	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	58]	9.931	...	53]	8.906	...	64]	9.25	...	16685]	2.028	...	0]	inf	...	0]	inf	...	16392]	2.028	...	0]	inf	...	72]	8.444	...	0]	inf	...	0]	inf	...	62]	9.419	...	62]	9.419	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	0]	inf	...	17046]	2.027	...	16907]	2.028	...	0]	inf	...	76]	8.105	...	0]	inf	...	16613]	2.028	...	69]	8.696	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	2.028	...	0]	inf	...	16701]	2.028	...	73]	8.329	...	16624]	2.028	...	16506]	2.028	...	73]	8.329	...	61]	9.574	...	0]	inf	...	74]	8.216	...	90]	7.111	...	66]	8.97	...	16699]	2.028	...	60]	9.733	...	57]	10.11	...	16188]	2.028
NC_007012.se	...	0]	inf	...	16693]	2.028	...	0]	inf	...	56]	10.29	...	16452]	2.028	...	16661]	2.028	...	16715]	2.028	...	18430]	2.025	...	16500]	2.029	...	16875]	2.028	...	75]	8.107	...	16618]	2.028	...	16682]	2.028	...	16704]	2.027	...	0]	inf	...	16367]	2.028	...	16814]	2.028	...	16804]	2.028	...	16701]	2.028	...	1]	464	...	1]	464	...	16804]	2.028	...	0]	inf	...	68]	8.824	...	0]	inf	...	73]	8.329	...	16571]	2.028	...	16999]	2.027	...	16478]	2.028	...	16776]	2.028	...	62]	9.419	...	16651]	2.028	...	76]	8.105	...	16555]	2.028	...	61]	9.574	...	0]	inf	...	67]	8.955	...	16968]	2.027	...	16868]	2.028	...	61]	9.574	...	16471]	2.028	...	1]	464	...	53]	10.72	...	0]	inf	...	0]	inf	...	0]	inf	...	70]	8.571	...	71]	8.563	...	0]	inf	...	0]	inf	...	65]	9.108	...	16719]	2.028	...	16735]	2.027	...	68]	8.824	...	16707]	2.027	...	16745]	2.028	...	16652]	2.028	...	16602]	2.028	...	51]	11.14	...	69]	8.696	...	70]	6.743	...	16685]	2.028	...	1]	464	...	0]	inf	...	16392]	2.028	...	0]	inf	...	64]	9.25	...	1]	464	...	0]	inf	...	59]	9.898	...	64]	9.25	...	16565]	2.028	...	16643]	2.028	...	0]	inf	...	16658]	2.028	...	0]	inf	...	16571]	2.028	...	1]	464	...	17046]	2.027	...	16907]	2.028	...	0]	inf	...	55]	10.33	...	0]	inf	...	16613]	2.028	...	72]	8.444	...	1]	464	...	0]	inf	...	0]	inf	...	16700]	2.028	...	1]	464	...	16701]	2.028	...	73]	8.329	...	16624]	2.028	...	16506]	2.028	...	74]	8.216	...	63]	9.27	...	0]	inf	...	63]	9.27	...	56]	10.29	...	56]	10.29	...	16699]	2.028	...	77]	8	...	50]	11.2	...	16188]	2.029
NC_003182	...	0]	inf	...	16693]	1.905	...	0]	inf	...	66]	8.97	...	16452]	1.648	...	16661]	1.743	...	16715]	1.923	...	18430]	1.835	...	16500]	1.913	...	16875]	1.802	...	59]	9.898	...	16618]	1.902	...	16682]	1.77	...	16704]	1.839	...	0]	inf	...	16367]	1.904	...	16814]	1.93	...	16804]	1.826	...	16701]	1.838	...	0]	inf	...	1]	464	...	16804]	1.816	...	0]	inf	...	51]	10.98	...	2]	232	...	60]	9.733	...	16571]	1.723	...	16999]	1.859	...	16478]	1.631	...	16776]	1.835	...	75]	8.213	...	16651]	1.768	...	54]	10.52	...	16555]	1.844	...	76]	8.105	...	0]	inf	...	62]	9.419	...	16968]	1.907	...	16868]	1.969	...	62]	9.419	...	16471]	1.894	...	0]	inf	...	78]	7.897	...	0]	inf	...	0]	inf	...	0]	inf	...	68]	8.824	...	66]	8.97	...	0]	inf	...	1]	464	...	53]	10.72	...	16719]	1.832	...	16735]	1.796	...	61]	9.574	...	16707]	1.867	...	16745]	1.674	...	16652]	1.962	...	16602]	1.942	...	62]	9.548	...	53]	10.72	...	60]	9.733	...	16685]	0.1213	...	0]	inf	...	1]	464	...	16392]	1.906	...	0]	inf	...	63]	9.397	...	1]	464	...	0]	inf	...	5]	94.4	...	60]	9.733	...	16565]	1.952	...	16643]	1.745	...	0]	inf	...	16658]	1.858	...	0]	inf	...	16571]	1.74	...	1]	464	...	17046]	1.879	...	16907]	1.805	...	2]	232	...	60]	9.733	...	0]	inf	...	16613]	1.884	...	62]	9.419	...	0]	inf	...	0]	inf	...	0]	inf	...	16700]	1.846	...	1]	464	...	16701]	1.843	...	54]	10.52	...	16624]	1.751	...	16506]	1.7	...	54]	10.52	...	52]	10.92	...	0]	inf	...	51]	11.14	...	48]	11.67	...	67]	8.955	...	16699]	1.852	...	69]	8.696	...	53]	10.87	...	16188]	1.819
